[ 2014-10-08T09:43:54+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-08T10:22:40+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002946s ]
[ 2014-10-08T10:22:40+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-08T10:22:40+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000656s ]
[ 2014-10-08T10:22:40+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000730s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001201s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.001291s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001094s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001166s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.015364s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000815s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.024256s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000677s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.005216s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000286s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000857s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1 LIMIT 1   [ RunTime:0.000282s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000194s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000206s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 LIMIT 1   [ RunTime:0.000174s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000215s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.001445s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.001529s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.031919s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032021s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000869s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000830s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000654s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000837s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003424s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000746s ]
[ 2014-10-08T11:52:16+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000817s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001091s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000834s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000909s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001026s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001131s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ParseTemplate Behavior [ RunTime:0.030256s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030350s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ContentReplace Behavior [ RunTime:0.000738s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run TokenBuild Behavior [ RunTime:0.000778s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000596s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000807s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003138s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000725s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000804s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.000984s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001074s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000828s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000899s ]
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:24+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000993s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001083s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: get CommonAction.class.php 第 159 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008769s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000759s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007327s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000318s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011011s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000856s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000563s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1412697600 WHERE _times !=1412697600 [ RunTime:0.000552s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.016043s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000822s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000349s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000227s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000146s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000170s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000138s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000214s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.029471s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000382s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000387s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000557s ]
[ 2014-10-08T13:48:36+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000224s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007610s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.042142s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.015986s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001763s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001856s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.016166s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016259s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.001046s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.001043s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000558s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000792s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003656s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000705s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000773s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001030s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001128s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000729s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000810s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.012918s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000620s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008840s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000285s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.030388s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000717s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.000428s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.005073s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000226s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.016268s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.016453s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027039s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027186s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000633s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000561s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000421s ]
[ 2014-10-08T13:48:37+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000615s ]
