[ 2014-10-14T09:25:34+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000280s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2168 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2177 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000246s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000178s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `id`,`is_agent` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `passopen` = 'c4ca4238a0b923820dcc509a6f75849b' ) LIMIT 1   [ RunTime:0.000190s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run CheckRoute Behavior [ RunTime:0.000752s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --END-- [ RunTime:0.000852s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000596s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000705s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.006742s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000302s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.004882s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000267s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.003755s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.002859s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000149s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.002816s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000484s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000108s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413250284' where id=1 [ RunTime:0.000162s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000330s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2168 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2177 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.061896s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000360s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000360s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 383 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 384 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000366s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.017238s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1 LIMIT 1   [ RunTime:0.001793s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.000467s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 408 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: tvo GupiaoAction.class.php 第 419 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000372s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.001174s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001293s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.022796s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022906s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000796s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000837s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001286s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.002318s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005569s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000596s ]
[ 2014-10-14T09:31:24+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000674s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000696s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000787s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000608s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000686s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.006780s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000444s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005260s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000271s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000397s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/9 | NOTIC: [8] Undefined index: Urlsz YouZiAction.class.php 第 36 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run CheckRoute Behavior [ RunTime:0.000727s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ route_check ] --END-- [ RunTime:0.000824s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000576s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000647s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.006957s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000299s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005396s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000248s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000232s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_template ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run LocationTemplate Behavior [ RunTime:0.000801s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_template ] --END-- [ RunTime:0.000875s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ParseTemplate Behavior [ RunTime:0.007023s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007115s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ContentReplace Behavior [ RunTime:0.000442s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run TokenBuild Behavior [ RunTime:0.000518s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000493s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ShowRuntime Behavior [ RunTime:0.000563s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002220s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_end ] --START--
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ShowPageTrace Behavior [ RunTime:0.000449s ]
[ 2014-10-14T09:31:29+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_end ] --END-- [ RunTime:0.000517s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run CheckRoute Behavior [ RunTime:0.000694s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000785s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000573s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000654s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009345s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000332s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005084s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000251s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: Urlsz TreeAction.class.php 第 99 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run CheckRoute Behavior [ RunTime:0.000703s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000794s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000596s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000665s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.006599s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000318s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005075s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000233s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000408s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i4` FROM `xt_fee` LIMIT 1   [ RunTime:0.000166s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` LIMIT 1   [ RunTime:0.000410s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: ID TreeAction.class.php 第 427 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: UserID TreeAction.class.php 第 429 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE ( `ID` = '1' ) AND ( id>=1 ) LIMIT 1   [ RunTime:0.000454s ]
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: uLev TreeAction.class.php 第 491 行.
[ 2014-10-14T09:31:33+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: Nums TreeAction.class.php 第 497 行.
