[ 2014-10-05T14:29:09+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058751s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000961s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000794s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000528s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000779s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003252s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000822s ]
[ 2014-10-05T14:29:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000900s ]
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001913s ]
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.002064s ]
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001299s ]
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001370s ]
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T14:34:50+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.162678s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000903s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.015011s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000570s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.008897s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 17 行.
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000422s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.001872s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc  [ RunTime:0.000652s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY id desc  [ RunTime:0.000426s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.001666s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.001749s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000594s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000324s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000326s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000315s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000365s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '285' ) LIMIT 1   [ RunTime:0.000351s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.026566s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026638s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.001132s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.001036s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000717s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000947s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004024s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.002272s ]
[ 2014-10-05T14:34:52+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.002367s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run CheckRoute Behavior [ RunTime:0.001264s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001391s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000937s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001016s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001091s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001170s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ParseTemplate Behavior [ RunTime:0.021913s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022047s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ContentReplace Behavior [ RunTime:0.000782s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run TokenBuild Behavior [ RunTime:0.000805s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000559s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000784s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003131s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000726s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000790s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002116s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002258s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006970s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007068s ]
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-05T14:54:51+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000947s ]
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001073s ]
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: get CommonAction.class.php 第 159 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T14:55:01+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.014270s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000820s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.010629s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000420s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.019184s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.001790s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000511s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1412438400 WHERE _times !=1412438400 [ RunTime:0.000417s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.026892s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.010709s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.000453s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.000276s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.000276s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.000295s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412438400) AND (`e_date` < 1412524800)  ) LIMIT 1   [ RunTime:0.000273s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `s2`,`i4`,`str29` FROM `xt_fee` LIMIT 1   [ RunTime:0.000263s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.017897s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000404s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000369s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000525s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000369s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.013622s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.029534s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000567s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 145 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001379s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001459s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.046040s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046132s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000819s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000743s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000512s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000778s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003037s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000811s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000887s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001176s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001299s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000916s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000987s ]
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T14:55:02+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.014683s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.001016s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.010686s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.001041s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.060602s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.018924s ]
[ 2014-10-05T14:55:03+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.017314s ]
