[ 2014-10-15T10:56:05+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011834s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011932s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000574s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000521s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000363s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001446s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003152s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000575s ]
[ 2014-10-15T10:56:18+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000650s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run CheckRoute Behavior [ RunTime:0.000717s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000815s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000555s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000629s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007813s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000322s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006858s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000263s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `id`,`is_agent` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `passopen` = 'c4ca4238a0b923820dcc509a6f75849b' ) LIMIT 1   [ RunTime:0.000249s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.000801s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.000905s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000661s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000742s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008013s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000355s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006037s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000293s ]
[ 2014-10-15T10:56:22+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.076473s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000243s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.001118s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1 LIMIT 1   [ RunTime:0.000345s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000226s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000236s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 LIMIT 1   [ RunTime:0.000206s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000355s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000820s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000914s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.027411s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027514s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000517s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000527s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000318s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000552s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002122s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000678s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000764s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.000688s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.000779s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000537s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000610s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007440s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000318s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005848s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000246s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004114s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000223s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000761s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1 LIMIT 1   [ RunTime:0.000263s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000181s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000191s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 LIMIT 1   [ RunTime:0.000163s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000177s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000567s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000643s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.016628s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016728s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000534s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000535s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000344s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000545s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002173s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000450s ]
[ 2014-10-15T10:56:23+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000521s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run CheckRoute Behavior [ RunTime:0.000769s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ route_check ] --END-- [ RunTime:0.000873s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000597s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000672s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007838s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000342s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006356s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000270s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004072s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000239s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: SELECT `agent_use`,`passopen` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000532s ]
[ 2014-10-15T10:56:42+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: INSERT INTO `xt_jydt` (`uid`,`agent_use`,`zhen_use`,`shui_use`,`time`) VALUES ('1','10000',10000,0,1413341802) [ RunTime:0.049162s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | SQL: update xt_fck set agent_use=agent_use-10000 where id=1 [ RunTime:0.044810s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_template ] --START--
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run LocationTemplate Behavior [ RunTime:0.016365s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_template ] --END-- [ RunTime:0.016501s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run ParseTemplate Behavior [ RunTime:0.013287s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013402s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run ContentReplace Behavior [ RunTime:0.000496s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run TokenBuild Behavior [ RunTime:0.000484s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000324s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run ShowRuntime Behavior [ RunTime:0.000567s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002104s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_end ] --START--
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Run ShowPageTrace Behavior [ RunTime:0.000459s ]
[ 2014-10-15T10:56:43+08:00 ] /ak911/index.php/Fck/jy_AC | INFO: Tag[ view_end ] --END-- [ RunTime:0.000534s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.000766s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.000867s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000629s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000708s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008882s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000499s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006962s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000286s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004478s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000244s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000807s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1 LIMIT 1   [ RunTime:0.000265s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000236s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000218s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 LIMIT 1   [ RunTime:0.000198s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='100000' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000203s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000591s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000664s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.017570s ]
[ 2014-10-15T10:56:44+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017660s ]
